DATE,TIME,CO2dry_ppm,CH4dry_ppb,H2O_ppm,POSIX.time,CO2_prec,CH4_prec,H2O_prec,DATE_TIME,analyzer_id,UniqueID,start.time,obs.length,Area,offset,Vcham,Vtube,Vinst,Vtot,Tcham,Pcham
2023-03-18,NA,644.505,2001.6600000000003,149.287,2023-03-18T13:45:17.000000Z,0.35,0.9,200,03-18-2023 13:45:17.266,LGR1,45003_FLM30_Water_154,2023-03-18T13:36:00.000000Z,300,324.3,0,3370,29,919,4.318,29.34,101.325
2023-03-18,NA,644.131,2003.2700000000002,99.1616,2023-03-18T13:45:18.000000Z,0.35,0.9,200,03-18-2023 13:45:18.261,LGR1,45003_FLM30_Water_154,2023-03-18T13:36:00.000000Z,300,324.3,0,3370,29,919,4.318,29.34,101.325
2023-03-18,NA,645.027,2004.12,161.999,2023-03-18T13:45:19.000000Z,0.35,0.9,200,03-18-2023 13:45:19.255,LGR1,45003_FLM30_Water_154,2023-03-18T13:36:00.000000Z,300,324.3,0,3370,29,919,4.318,29.34,101.325
2023-03-18,NA,645.339,2003.6000000000001,189.241,2023-03-18T13:45:20.000000Z,0.35,0.9,200,03-18-2023 13:45:20.251,LGR1,45003_FLM30_Water_154,2023-03-18T13:36:00.000000Z,300,324.3,0,3370,29,919,4.318,29.34,101.325
2023-03-18,NA,647.156,2002.84,66.3964,2023-03-18T13:45:21.000000Z,0.35,0.9,200,03-18-2023 13:45:21.244,LGR1,45003_FLM30_Water_154,2023-03-18T13:36:00.000000Z,300,324.3,0,3370,29,919,4.318,29.34,101.325
2023-03-18,NA,644.775,2001.76,38.8025,2023-03-18T13:45:22.000000Z,0.35,0.9,200,03-18-2023 13:45:22.239,LGR1,45003_FLM30_Water_154,2023-03-18T13:36:00.000000Z,300,324.3,0,3370,29,919,4.318,29.34,101.325
2023-03-18,NA,646.934,2002.03,-24.2625,2023-03-18T13:45:23.000000Z,0.35,0.9,200,03-18-2023 13:45:23.234,LGR1,45003_FLM30_Water_154,2023-03-18T13:36:00.000000Z,300,324.3,0,3370,29,919,4.318,29.34,101.325
2023-03-18,NA,646.684,2005.4099999999999,19.1605,2023-03-18T13:45:24.000000Z,0.35,0.9,200,03-18-2023 13:45:24.228,LGR1,45003_FLM30_Water_154,2023-03-18T13:36:00.000000Z,300,324.3,0,3370,29,919,4.318,29.34,101.325
2023-03-18,NA,646.213,1995.98,94.5343,2023-03-18T13:45:25.000000Z,0.35,0.9,200,03-18-2023 13:45:25.222,LGR1,45003_FLM30_Water_154,2023-03-18T13:36:00.000000Z,300,324.3,0,3370,29,919,4.318,29.34,101.325
2023-03-18,NA,647.841,2000.11,62.5652,2023-03-18T13:45:26.000000Z,0.35,0.9,200,03-18-2023 13:45:26.218,LGR1,45003_FLM30_Water_154,2023-03-18T13:36:00.000000Z,300,324.3,0,3370,29,919,4.318,29.34,101.325
2023-03-18,NA,647.507,2003.4900000000002,44.1129,2023-03-18T13:45:27.000000Z,0.35,0.9,200,03-18-2023 13:45:27.213,LGR1,45003_FLM30_Water_154,2023-03-18T13:36:00.000000Z,300,324.3,0,3370,29,919,4.318,29.34,101.325
2023-03-18,NA,648.018,2004.12,75.2354,2023-03-18T13:45:28.000000Z,0.35,0.9,200,03-18-2023 13:45:28.207,LGR1,45003_FLM30_Water_154,2023-03-18T13:36:00.000000Z,300,324.3,0,3370,29,919,4.318,29.34,101.325
2023-03-18,NA,649.148,1999.78,93.4679,2023-03-18T13:45:29.000000Z,0.35,0.9,200,03-18-2023 13:45:29.201,LGR1,45003_FLM30_Water_154,2023-03-18T13:36:00.000000Z,300,324.3,0,3370,29,919,4.318,29.34,101.325
2023-03-18,NA,647.249,2001.87,166.73,2023-03-18T13:45:30.000000Z,0.35,0.9,200,03-18-2023 13:45:30.196,LGR1,45003_FLM30_Water_154,2023-03-18T13:36:00.000000Z,300,324.3,0,3370,29,919,4.318,29.34,101.325
2023-03-18,NA,647.582,2005.6,260.188,2023-03-18T13:45:31.000000Z,0.35,0.9,200,03-18-2023 13:45:31.189,LGR1,45003_FLM30_Water_154,2023-03-18T13:36:00.000000Z,300,324.3,0,3370,29,919,4.318,29.34,101.325
2023-03-18,NA,648.201,1999.73,161.955,2023-03-18T13:45:32.000000Z,0.35,0.9,200,03-18-2023 13:45:32.184,LGR1,45003_FLM30_Water_154,2023-03-18T13:36:00.000000Z,300,324.3,0,3370,29,919,4.318,29.34,101.325
2023-03-18,NA,650.039,1998.7299999999998,117.987,2023-03-18T13:45:33.000000Z,0.35,0.9,200,03-18-2023 13:45:33.179,LGR1,45003_FLM30_Water_154,2023-03-18T13:36:00.000000Z,300,324.3,0,3370,29,919,4.318,29.34,101.325
2023-03-18,NA,649.043,2003.3300000000002,144.756,2023-03-18T13:45:34.000000Z,0.35,0.9,200,03-18-2023 13:45:34.173,LGR1,45003_FLM30_Water_154,2023-03-18T13:36:00.000000Z,300,324.3,0,3370,29,919,4.318,29.34,101.325
2023-03-18,NA,650.278,2001.8799999999999,99.8687,2023-03-18T13:45:35.000000Z,0.35,0.9,200,03-18-2023 13:45:35.168,LGR1,45003_FLM30_Water_154,2023-03-18T13:36:00.000000Z,300,324.3,0,3370,29,919,4.318,29.34,101.325
2023-03-18,NA,648.214,2005.1399999999999,149.557,2023-03-18T13:45:36.000000Z,0.35,0.9,200,03-18-2023 13:45:36.162,LGR1,45003_FLM30_Water_154,2023-03-18T13:36:00.000000Z,300,324.3,0,3370,29,919,4.318,29.34,101.325
2023-03-18,NA,650.457,2000.6499999999999,108.557,2023-03-18T13:45:37.000000Z,0.35,0.9,200,03-18-2023 13:45:37.165,LGR1,45003_FLM30_Water_154,2023-03-18T13:36:00.000000Z,300,324.3,0,3370,29,919,4.318,29.34,101.325
2023-03-18,NA,651.197,2002.7400000000002,137.036,2023-03-18T13:45:38.000000Z,0.35,0.9,200,03-18-2023 13:45:38.158,LGR1,45003_FLM30_Water_154,2023-03-18T13:36:00.000000Z,300,324.3,0,3370,29,919,4.318,29.34,101.325
2023-03-18,NA,651.335,2002.94,-35.7699,2023-03-18T13:45:39.000000Z,0.35,0.9,200,03-18-2023 13:45:39.154,LGR1,45003_FLM30_Water_154,2023-03-18T13:36:00.000000Z,300,324.3,0,3370,29,919,4.318,29.34,101.325
2023-03-18,NA,649.608,2004.7199999999998,160.46,2023-03-18T13:45:40.000000Z,0.35,0.9,200,03-18-2023 13:45:40.147,LGR1,45003_FLM30_Water_154,2023-03-18T13:36:00.000000Z,300,324.3,0,3370,29,919,4.318,29.34,101.325
2023-03-18,NA,653.648,2004.3799999999999,43.304,2023-03-18T13:45:41.000000Z,0.35,0.9,200,03-18-2023 13:45:41.142,LGR1,45003_FLM30_Water_154,2023-03-18T13:36:00.000000Z,300,324.3,0,3370,29,919,4.318,29.34,101.325
2023-03-18,NA,651.632,2004.9199999999998,42.2112,2023-03-18T13:45:42.000000Z,0.35,0.9,200,03-18-2023 13:45:42.136,LGR1,45003_FLM30_Water_154,2023-03-18T13:36:00.000000Z,300,324.3,0,3370,29,919,4.318,29.34,101.325
2023-03-18,NA,651.384,2000.1299999999999,83.1152,2023-03-18T13:45:43.000000Z,0.35,0.9,200,03-18-2023 13:45:43.131,LGR1,45003_FLM30_Water_154,2023-03-18T13:36:00.000000Z,300,324.3,0,3370,29,919,4.318,29.34,101.325
2023-03-18,NA,652.108,2001.43,-55.3624,2023-03-18T13:45:44.000000Z,0.35,0.9,200,03-18-2023 13:45:44.125,LGR1,45003_FLM30_Water_154,2023-03-18T13:36:00.000000Z,300,324.3,0,3370,29,919,4.318,29.34,101.325
2023-03-18,NA,651.988,2004.1000000000001,41.4479,2023-03-18T13:45:45.000000Z,0.35,0.9,200,03-18-2023 13:45:45.120,LGR1,45003_FLM30_Water_154,2023-03-18T13:36:00.000000Z,300,324.3,0,3370,29,919,4.318,29.34,101.325
2023-03-18,NA,648.643,2005.6699999999998,19.2228,2023-03-18T13:45:46.000000Z,0.35,0.9,200,03-18-2023 13:45:46.114,LGR1,45003_FLM30_Water_154,2023-03-18T13:36:00.000000Z,300,324.3,0,3370,29,919,4.318,29.34,101.325
2023-03-18,NA,644.347,1999.0900000000001,-110.372,2023-03-18T13:45:47.000000Z,0.35,0.9,200,03-18-2023 13:45:47.109,LGR1,45003_FLM30_Water_154,2023-03-18T13:36:00.000000Z,300,324.3,0,3370,29,919,4.318,29.34,101.325
2023-03-18,NA,636.309,2007.3300000000002,218.65,2023-03-18T13:45:48.000000Z,0.35,0.9,200,03-18-2023 13:45:48.104,LGR1,45003_FLM30_Water_154,2023-03-18T13:36:00.000000Z,300,324.3,0,3370,29,919,4.318,29.34,101.325
2023-03-18,NA,621.7,1996.17,-0.516695,2023-03-18T13:45:49.000000Z,0.35,0.9,200,03-18-2023 13:45:49.100,LGR1,45003_FLM30_Water_154,2023-03-18T13:36:00.000000Z,300,324.3,0,3370,29,919,4.318,29.34,101.325
2023-03-18,NA,598.609,1994.57,132.828,2023-03-18T13:45:50.000000Z,0.35,0.9,200,03-18-2023 13:45:50.094,LGR1,45003_FLM30_Water_154,2023-03-18T13:36:00.000000Z,300,324.3,0,3370,29,919,4.318,29.34,101.325
2023-03-18,NA,573.186,1992.26,107.796,2023-03-18T13:45:51.000000Z,0.35,0.9,200,03-18-2023 13:45:51.087,LGR1,45003_FLM30_Water_154,2023-03-18T13:36:00.000000Z,300,324.3,0,3370,29,919,4.318,29.34,101.325
2023-03-18,NA,553.351,1996.65,152.394,2023-03-18T13:45:52.000000Z,0.35,0.9,200,03-18-2023 13:45:52.082,LGR1,45003_FLM30_Water_154,2023-03-18T13:36:00.000000Z,300,324.3,0,3370,29,919,4.318,29.34,101.325
2023-03-18,NA,537.979,1992.81,104.535,2023-03-18T13:45:53.000000Z,0.35,0.9,200,03-18-2023 13:45:53.077,LGR1,45003_FLM30_Water_154,2023-03-18T13:36:00.000000Z,300,324.3,0,3370,29,919,4.318,29.34,101.325
2023-03-18,NA,514.417,1994.78,164.937,2023-03-18T13:45:54.000000Z,0.35,0.9,200,03-18-2023 13:45:54.071,LGR1,45003_FLM30_Water_154,2023-03-18T13:36:00.000000Z,300,324.3,0,3370,29,919,4.318,29.34,101.325
2023-03-18,NA,494.051,1995.77,78.498,2023-03-18T13:45:55.000000Z,0.35,0.9,200,03-18-2023 13:45:55.065,LGR1,45003_FLM30_Water_154,2023-03-18T13:36:00.000000Z,300,324.3,0,3370,29,919,4.318,29.34,101.325
2023-03-18,NA,484.938,1992.37,73.2878,2023-03-18T13:45:56.000000Z,0.35,0.9,200,03-18-2023 13:45:56.061,LGR1,45003_FLM30_Water_154,2023-03-18T13:36:00.000000Z,300,324.3,0,3370,29,919,4.318,29.34,101.325
2023-03-18,NA,475.715,1994.03,151.489,2023-03-18T13:45:57.000000Z,0.35,0.9,200,03-18-2023 13:45:57.054,LGR1,45003_FLM30_Water_154,2023-03-18T13:36:00.000000Z,300,324.3,0,3370,29,919,4.318,29.34,101.325
2023-03-18,NA,467.308,1995.55,47.0903,2023-03-18T13:45:58.000000Z,0.35,0.9,200,03-18-2023 13:45:58.049,LGR1,45003_FLM30_Water_154,2023-03-18T13:36:00.000000Z,300,324.3,0,3370,29,919,4.318,29.34,101.325
2023-03-18,NA,462.123,1999.4099999999999,21.0664,2023-03-18T13:45:59.000000Z,0.35,0.9,200,03-18-2023 13:45:59.044,LGR1,45003_FLM30_Water_154,2023-03-18T13:36:00.000000Z,300,324.3,0,3370,29,919,4.318,29.34,101.325
2023-03-18,NA,458.845,2013.8799999999999,160.869,2023-03-18T13:46:00.000000Z,0.35,0.9,200,03-18-2023 13:46:00.039,LGR1,45003_FLM30_Water_154,2023-03-18T13:36:00.000000Z,300,324.3,0,3370,29,919,4.318,29.34,101.325
2023-03-18,NA,625.527,3290.7000000000003,-290.895,2023-03-18T14:04:00.000000Z,0.35,0.9,200,03-18-2023 14:04:00.294,LGR1,45003_FLM30_Water_155,2023-03-18T14:09:00.000000Z,300,324.3,0,3370,29,919,4.318,29.233333333333334,101.325
2023-03-18,NA,625.848,3288.15,-162.046,2023-03-18T14:04:01.000000Z,0.35,0.9,200,03-18-2023 14:04:01.289,LGR1,45003_FLM30_Water_155,2023-03-18T14:09:00.000000Z,300,324.3,0,3370,29,919,4.318,29.233333333333334,101.325
2023-03-18,NA,624.866,3289.4100000000003,-412.309,2023-03-18T14:04:02.000000Z,0.35,0.9,200,03-18-2023 14:04:02.283,LGR1,45003_FLM30_Water_155,2023-03-18T14:09:00.000000Z,300,324.3,0,3370,29,919,4.318,29.233333333333334,101.325
2023-03-18,NA,625.607,3284.52,-379.156,2023-03-18T14:04:03.000000Z,0.35,0.9,200,03-18-2023 14:04:03.277,LGR1,45003_FLM30_Water_155,2023-03-18T14:09:00.000000Z,300,324.3,0,3370,29,919,4.318,29.233333333333334,101.325
2023-03-18,NA,624.823,3286.89,-376.116,2023-03-18T14:04:04.000000Z,0.35,0.9,200,03-18-2023 14:04:04.273,LGR1,45003_FLM30_Water_155,2023-03-18T14:09:00.000000Z,300,324.3,0,3370,29,919,4.318,29.233333333333334,101.325
2023-03-18,NA,625.17,3286.0299999999997,-221.81,2023-03-18T14:04:05.000000Z,0.35,0.9,200,03-18-2023 14:04:05.266,LGR1,45003_FLM30_Water_155,2023-03-18T14:09:00.000000Z,300,324.3,0,3370,29,919,4.318,29.233333333333334,101.325
2023-03-18,NA,623.486,3287.4300000000003,-388.823,2023-03-18T14:04:06.000000Z,0.35,0.9,200,03-18-2023 14:04:06.261,LGR1,45003_FLM30_Water_155,2023-03-18T14:09:00.000000Z,300,324.3,0,3370,29,919,4.318,29.233333333333334,101.325
2023-03-18,NA,625.786,3290.3199999999997,-244.376,2023-03-18T14:04:07.000000Z,0.35,0.9,200,03-18-2023 14:04:07.255,LGR1,45003_FLM30_Water_155,2023-03-18T14:09:00.000000Z,300,324.3,0,3370,29,919,4.318,29.233333333333334,101.325
2023-03-18,NA,626.832,3288.2,-370.306,2023-03-18T14:04:08.000000Z,0.35,0.9,200,03-18-2023 14:04:08.250,LGR1,45003_FLM30_Water_155,2023-03-18T14:09:00.000000Z,300,324.3,0,3370,29,919,4.318,29.233333333333334,101.325
2023-03-18,NA,625.949,3290.5299999999997,-361.345,2023-03-18T14:04:09.000000Z,0.35,0.9,200,03-18-2023 14:04:09.245,LGR1,45003_FLM30_Water_155,2023-03-18T14:09:00.000000Z,300,324.3,0,3370,29,919,4.318,29.233333333333334,101.325
2023-03-18,NA,626.225,3291.2599999999998,-331.839,2023-03-18T14:04:10.000000Z,0.35,0.9,200,03-18-2023 14:04:10.240,LGR1,45003_FLM30_Water_155,2023-03-18T14:09:00.000000Z,300,324.3,0,3370,29,919,4.318,29.233333333333334,101.325
2023-03-18,NA,627.991,3293.8999999999996,-271.92,2023-03-18T14:04:11.000000Z,0.35,0.9,200,03-18-2023 14:04:11.234,LGR1,45003_FLM30_Water_155,2023-03-18T14:09:00.000000Z,300,324.3,0,3370,29,919,4.318,29.233333333333334,101.325
2023-03-18,NA,625.612,3295.44,-414.682,2023-03-18T14:04:12.000000Z,0.35,0.9,200,03-18-2023 14:04:12.229,LGR1,45003_FLM30_Water_155,2023-03-18T14:09:00.000000Z,300,324.3,0,3370,29,919,4.318,29.233333333333334,101.325
2023-03-18,NA,626.454,3290.12,-363.744,2023-03-18T14:04:13.000000Z,0.35,0.9,200,03-18-2023 14:04:13.222,LGR1,45003_FLM30_Water_155,2023-03-18T14:09:00.000000Z,300,324.3,0,3370,29,919,4.318,29.233333333333334,101.325
2023-03-18,NA,626.146,3292.77,-368.978,2023-03-18T14:04:14.000000Z,0.35,0.9,200,03-18-2023 14:04:14.217,LGR1,45003_FLM30_Water_155,2023-03-18T14:09:00.000000Z,300,324.3,0,3370,29,919,4.318,29.233333333333334,101.325
2023-03-18,NA,628.05,3298.9,-71.8744,2023-03-18T14:04:15.000000Z,0.35,0.9,200,03-18-2023 14:04:15.213,LGR1,45003_FLM30_Water_155,2023-03-18T14:09:00.000000Z,300,324.3,0,3370,29,919,4.318,29.233333333333334,101.325
2023-03-18,NA,627.063,3293.4199999999996,-379.794,2023-03-18T14:04:16.000000Z,0.35,0.9,200,03-18-2023 14:04:16.206,LGR1,45003_FLM30_Water_155,2023-03-18T14:09:00.000000Z,300,324.3,0,3370,29,919,4.318,29.233333333333334,101.325
2023-03-18,NA,625.416,3294.76,-161.635,2023-03-18T14:04:17.000000Z,0.35,0.9,200,03-18-2023 14:04:17.202,LGR1,45003_FLM30_Water_155,2023-03-18T14:09:00.000000Z,300,324.3,0,3370,29,919,4.318,29.233333333333334,101.325
2023-03-18,NA,626.849,3295.8500000000004,-581.745,2023-03-18T14:04:18.000000Z,0.35,0.9,200,03-18-2023 14:04:18.196,LGR1,45003_FLM30_Water_155,2023-03-18T14:09:00.000000Z,300,324.3,0,3370,29,919,4.318,29.233333333333334,101.325
2023-03-18,NA,624.875,3301.49,-429.68,2023-03-18T14:04:19.000000Z,0.35,0.9,200,03-18-2023 14:04:19.190,LGR1,45003_FLM30_Water_155,2023-03-18T14:09:00.000000Z,300,324.3,0,3370,29,919,4.318,29.233333333333334,101.325
2023-03-18,NA,625.716,3294.33,-198.42,2023-03-18T14:04:20.000000Z,0.35,0.9,200,03-18-2023 14:04:20.185,LGR1,45003_FLM30_Water_155,2023-03-18T14:09:00.000000Z,300,324.3,0,3370,29,919,4.318,29.233333333333334,101.325
2023-03-18,NA,626.89,3294.39,-336.92,2023-03-18T14:04:21.000000Z,0.35,0.9,200,03-18-2023 14:04:21.179,LGR1,45003_FLM30_Water_155,2023-03-18T14:09:00.000000Z,300,324.3,0,3370,29,919,4.318,29.233333333333334,101.325
2023-03-18,NA,626.767,3296.42,-277.382,2023-03-18T14:04:22.000000Z,0.35,0.9,200,03-18-2023 14:04:22.174,LGR1,45003_FLM30_Water_155,2023-03-18T14:09:00.000000Z,300,324.3,0,3370,29,919,4.318,29.233333333333334,101.325
2023-03-18,NA,625.96,3300.78,-327.711,2023-03-18T14:04:23.000000Z,0.35,0.9,200,03-18-2023 14:04:23.168,LGR1,45003_FLM30_Water_155,2023-03-18T14:09:00.000000Z,300,324.3,0,3370,29,919,4.318,29.233333333333334,101.325
2023-03-18,NA,627.779,3298.3799999999997,-286.477,2023-03-18T14:04:24.000000Z,0.35,0.9,200,03-18-2023 14:04:24.164,LGR1,45003_FLM30_Water_155,2023-03-18T14:09:00.000000Z,300,324.3,0,3370,29,919,4.318,29.233333333333334,101.325
2023-03-18,NA,628.149,3301.31,-467.465,2023-03-18T14:04:25.000000Z,0.35,0.9,200,03-18-2023 14:04:25.157,LGR1,45003_FLM30_Water_155,2023-03-18T14:09:00.000000Z,300,324.3,0,3370,29,919,4.318,29.233333333333334,101.325
2023-03-18,NA,626.436,3300.44,-301.389,2023-03-18T14:04:26.000000Z,0.35,0.9,200,03-18-2023 14:04:26.159,LGR1,45003_FLM30_Water_155,2023-03-18T14:09:00.000000Z,300,324.3,0,3370,29,919,4.318,29.233333333333334,101.325
2023-03-18,NA,627.325,3298.94,-384.356,2023-03-18T14:04:27.000000Z,0.35,0.9,200,03-18-2023 14:04:27.154,LGR1,45003_FLM30_Water_155,2023-03-18T14:09:00.000000Z,300,324.3,0,3370,29,919,4.318,29.233333333333334,101.325
2023-03-18,NA,628.402,3301.4,-318.895,2023-03-18T14:04:28.000000Z,0.35,0.9,200,03-18-2023 14:04:28.147,LGR1,45003_FLM30_Water_155,2023-03-18T14:09:00.000000Z,300,324.3,0,3370,29,919,4.318,29.233333333333334,101.325
2023-03-18,NA,625.675,3299.19,-417.461,2023-03-18T14:04:29.000000Z,0.35,0.9,200,03-18-2023 14:04:29.142,LGR1,45003_FLM30_Water_155,2023-03-18T14:09:00.000000Z,300,324.3,0,3370,29,919,4.318,29.233333333333334,101.325
2023-03-18,NA,627.385,3303.28,-287.451,2023-03-18T14:04:30.000000Z,0.35,0.9,200,03-18-2023 14:04:30.137,LGR1,45003_FLM30_Water_155,2023-03-18T14:09:00.000000Z,300,324.3,0,3370,29,919,4.318,29.233333333333334,101.325
2023-03-18,NA,626.956,3303.47,-363.463,2023-03-18T14:04:31.000000Z,0.35,0.9,200,03-18-2023 14:04:31.131,LGR1,45003_FLM30_Water_155,2023-03-18T14:09:00.000000Z,300,324.3,0,3370,29,919,4.318,29.233333333333334,101.325
2023-03-18,NA,626.638,3299.87,-370.902,2023-03-18T14:04:32.000000Z,0.35,0.9,200,03-18-2023 14:04:32.125,LGR1,45003_FLM30_Water_155,2023-03-18T14:09:00.000000Z,300,324.3,0,3370,29,919,4.318,29.233333333333334,101.325
2023-03-18,NA,627.49,3301.92,-327.477,2023-03-18T14:04:33.000000Z,0.35,0.9,200,03-18-2023 14:04:33.121,LGR1,45003_FLM30_Water_155,2023-03-18T14:09:00.000000Z,300,324.3,0,3370,29,919,4.318,29.233333333333334,101.325
2023-03-18,NA,627.953,3303.23,-528.221,2023-03-18T14:04:34.000000Z,0.35,0.9,200,03-18-2023 14:04:34.115,LGR1,45003_FLM30_Water_155,2023-03-18T14:09:00.000000Z,300,324.3,0,3370,29,919,4.318,29.233333333333334,101.325
2023-03-18,NA,628.547,3304.2,-267.05,2023-03-18T14:04:35.000000Z,0.35,0.9,200,03-18-2023 14:04:35.109,LGR1,45003_FLM30_Water_155,2023-03-18T14:09:00.000000Z,300,324.3,0,3370,29,919,4.318,29.233333333333334,101.325
2023-03-18,NA,629.386,3305.91,-255.121,2023-03-18T14:04:36.000000Z,0.35,0.9,200,03-18-2023 14:04:36.104,LGR1,45003_FLM30_Water_155,2023-03-18T14:09:00.000000Z,300,324.3,0,3370,29,919,4.318,29.233333333333334,101.325
2023-03-18,NA,627.484,3305.53,-327.185,2023-03-18T14:04:37.000000Z,0.35,0.9,200,03-18-2023 14:04:37.099,LGR1,45003_FLM30_Water_155,2023-03-18T14:09:00.000000Z,300,324.3,0,3370,29,919,4.318,29.233333333333334,101.325
2023-03-18,NA,627.835,3307.92,-219.76,2023-03-18T14:04:38.000000Z,0.35,0.9,200,03-18-2023 14:04:38.093,LGR1,45003_FLM30_Water_155,2023-03-18T14:09:00.000000Z,300,324.3,0,3370,29,919,4.318,29.233333333333334,101.325
2023-03-18,NA,627.405,3313.52,-498.318,2023-03-18T14:04:39.000000Z,0.35,0.9,200,03-18-2023 14:04:39.087,LGR1,45003_FLM30_Water_155,2023-03-18T14:09:00.000000Z,300,324.3,0,3370,29,919,4.318,29.233333333333334,101.325
2023-03-18,NA,627.175,3307.35,-389.729,2023-03-18T14:04:40.000000Z,0.35,0.9,200,03-18-2023 14:04:40.082,LGR1,45003_FLM30_Water_155,2023-03-18T14:09:00.000000Z,300,324.3,0,3370,29,919,4.318,29.233333333333334,101.325
2023-03-18,NA,629.509,3311.3100000000004,-270.004,2023-03-18T14:04:41.000000Z,0.35,0.9,200,03-18-2023 14:04:41.077,LGR1,45003_FLM30_Water_155,2023-03-18T14:09:00.000000Z,300,324.3,0,3370,29,919,4.318,29.233333333333334,101.325
2023-03-18,NA,628.218,3305.7400000000002,-589.78,2023-03-18T14:04:42.000000Z,0.35,0.9,200,03-18-2023 14:04:42.071,LGR1,45003_FLM30_Water_155,2023-03-18T14:09:00.000000Z,300,324.3,0,3370,29,919,4.318,29.233333333333334,101.325
2023-03-18,NA,629.729,3312.1299999999997,-449.518,2023-03-18T14:04:43.000000Z,0.35,0.9,200,03-18-2023 14:04:43.066,LGR1,45003_FLM30_Water_155,2023-03-18T14:09:00.000000Z,300,324.3,0,3370,29,919,4.318,29.233333333333334,101.325
2023-03-18,NA,629.778,3313.35,-345.39,2023-03-18T14:04:44.000000Z,0.35,0.9,200,03-18-2023 14:04:44.061,LGR1,45003_FLM30_Water_155,2023-03-18T14:09:00.000000Z,300,324.3,0,3370,29,919,4.318,29.233333333333334,101.325
2023-03-18,NA,628.72,3315.56,-207.554,2023-03-18T14:04:45.000000Z,0.35,0.9,200,03-18-2023 14:04:45.056,LGR1,45003_FLM30_Water_155,2023-03-18T14:09:00.000000Z,300,324.3,0,3370,29,919,4.318,29.233333333333334,101.325
2023-03-18,NA,627.774,3312.5,-423.466,2023-03-18T14:04:46.000000Z,0.35,0.9,200,03-18-2023 14:04:46.049,LGR1,45003_FLM30_Water_155,2023-03-18T14:09:00.000000Z,300,324.3,0,3370,29,919,4.318,29.233333333333334,101.325
2023-03-18,NA,626.658,3317.05,-394.748,2023-03-18T14:04:47.000000Z,0.35,0.9,200,03-18-2023 14:04:47.044,LGR1,45003_FLM30_Water_155,2023-03-18T14:09:00.000000Z,300,324.3,0,3370,29,919,4.318,29.233333333333334,101.325
2023-03-18,NA,627.706,3317.56,-303.786,2023-03-18T14:04:48.000000Z,0.35,0.9,200,03-18-2023 14:04:48.040,LGR1,45003_FLM30_Water_155,2023-03-18T14:09:00.000000Z,300,324.3,0,3370,29,919,4.318,29.233333333333334,101.325
2023-03-18,NA,627.653,3318.28,-481.96,2023-03-18T14:04:49.000000Z,0.35,0.9,200,03-18-2023 14:04:49.033,LGR1,45003_FLM30_Water_155,2023-03-18T14:09:00.000000Z,300,324.3,0,3370,29,919,4.318,29.233333333333334,101.325
2023-03-18,NA,627.45,3314.67,-406.924,2023-03-18T14:04:50.000000Z,0.35,0.9,200,03-18-2023 14:04:50.029,LGR1,45003_FLM30_Water_155,2023-03-18T14:09:00.000000Z,300,324.3,0,3370,29,919,4.318,29.233333333333334,101.325
2023-03-18,NA,630.029,3317.5099999999998,-438.471,2023-03-18T14:04:51.000000Z,0.35,0.9,200,03-18-2023 14:04:51.023,LGR1,45003_FLM30_Water_155,2023-03-18T14:09:00.000000Z,300,324.3,0,3370,29,919,4.318,29.233333333333334,101.325
2023-03-18,NA,627.424,3321.98,-225.466,2023-03-18T14:04:52.000000Z,0.35,0.9,200,03-18-2023 14:04:52.017,LGR1,45003_FLM30_Water_155,2023-03-18T14:09:00.000000Z,300,324.3,0,3370,29,919,4.318,29.233333333333334,101.325
2023-03-18,NA,628.982,3322.8399999999997,-377.369,2023-03-18T14:04:53.000000Z,0.35,0.9,200,03-18-2023 14:04:53.012,LGR1,45003_FLM30_Water_155,2023-03-18T14:09:00.000000Z,300,324.3,0,3370,29,919,4.318,29.233333333333334,101.325
2023-03-18,NA,630.309,3316.21,-354.694,2023-03-18T14:04:54.000000Z,0.35,0.9,200,03-18-2023 14:04:54.009,LGR1,45003_FLM30_Water_155,2023-03-18T14:09:00.000000Z,300,324.3,0,3370,29,919,4.318,29.233333333333334,101.325
2023-03-18,NA,628.351,3321.5699999999997,-383.443,2023-03-18T14:04:55.000000Z,0.35,0.9,200,03-18-2023 14:04:55.008,LGR1,45003_FLM30_Water_155,2023-03-18T14:09:00.000000Z,300,324.3,0,3370,29,919,4.318,29.233333333333334,101.325
2023-03-18,NA,629.555,3323.34,-392.627,2023-03-18T14:04:56.000000Z,0.35,0.9,200,03-18-2023 14:04:56.002,LGR1,45003_FLM30_Water_155,2023-03-18T14:09:00.000000Z,300,324.3,0,3370,29,919,4.318,29.233333333333334,101.325
2023-03-18,NA,628.137,3323.75,-513.243,2023-03-18T14:04:57.000000Z,0.35,0.9,200,03-18-2023 14:04:56.996,LGR1,45003_FLM30_Water_155,2023-03-18T14:09:00.000000Z,300,324.3,0,3370,29,919,4.318,29.233333333333334,101.325
2023-03-18,NA,628.734,3319.94,-490.942,2023-03-18T14:04:58.000000Z,0.35,0.9,200,03-18-2023 14:04:57.990,LGR1,45003_FLM30_Water_155,2023-03-18T14:09:00.000000Z,300,324.3,0,3370,29,919,4.318,29.233333333333334,101.325
